EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,10386,,2026-04-08 16:16:10.817827+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11650
5379,10387,,2026-04-08 16:16:10.818230+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11651
5379,10388,,2026-04-08 16:16:10.924332+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11652
5379,10389,,2026-04-08 16:16:10.931479+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11653
5379,10390,,2026-04-08 16:16:11.072565+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11654
5379,10391,,2026-04-08 16:16:11.079180+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11655
5379,10392,,2026-04-08 16:16:11.084126+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11656
5379,10393,,2026-04-08 16:16:11.089142+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11657
5379,10394,,2026-04-08 16:16:11.332380+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11658
5379,10395,,2026-04-08 16:16:11.335178+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11659
5379,10396,,2026-04-08 16:16:11.337934+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11660
5379,10397,,2026-04-08 16:16:11.415071+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11661
5379,10398,,2026-04-08 16:16:11.415661+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11662
5379,10399,,2026-04-08 16:16:11.441597+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11663
5379,10400,,2026-04-08 16:16:11.442541+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11664
5379,10401,,2026-04-08 16:16:11.462013+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11665
5379,10402,,2026-04-08 16:16:11.464291+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11666
4688,10403,,2026-04-08 16:16:11.838299+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,C:\Windows\System32\svchost.exe,,11667
5379,10404,,2026-04-08 16:16:16.492470+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11668
5379,10405,,2026-04-08 16:16:16.732176+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11669
4688,10406,,2026-04-08 16:16:21.404606+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=chrome.mojom.UtilWin --lang=en-US --service-sandbox-type=none --message-loop-type-ui --skip-read-main-dll --metrics-shmem-handle=912,i,14817243620171772497,11313770621876690173,524288 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190708999430457380 --mojo-platform-channel-handle=7488 /prefetch:14",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,11670
5379,10407,,2026-04-08 16:16:22.480440+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11671
5379,10408,,2026-04-08 16:16:22.481310+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11672
256,328,,2026-04-08 16:16:22.588879+00:00,,,,,,,,Appiclation,,,,,,,,,,11673
5379,10409,,2026-04-08 16:16:22.791296+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11674
5379,10410,,2026-04-08 16:16:22.793827+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11675
4688,10411,,2026-04-08 16:16:23.308985+00:00,,,0x0000000000000494,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",,C:\Windows\System32\svchost.exe,,11676
5379,10412,,2026-04-08 16:16:23.349649+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11677
5379,10413,,2026-04-08 16:16:23.349840+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11678
5379,10414,,2026-04-08 16:16:23.498522+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11679
5379,10415,,2026-04-08 16:16:23.563257+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11680
5379,10416,,2026-04-08 16:16:23.714272+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11681
5379,10417,,2026-04-08 16:16:23.714323+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11682
5379,10418,,2026-04-08 16:16:23.850651+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11683
5379,10419,,2026-04-08 16:16:23.850828+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11684
5379,10420,,2026-04-08 16:16:23.850975+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11685
5379,10421,,2026-04-08 16:16:23.955627+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11686
5379,10422,,2026-04-08 16:16:23.955818+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11687
5379,10423,,2026-04-08 16:16:23.955965+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11688
5379,10424,,2026-04-08 16:16:23.968616+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11689
5379,10425,,2026-04-08 16:16:23.968681+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11690
5379,10426,,2026-04-08 16:16:23.969486+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11691
4688,10427,,2026-04-08 16:16:24.372200+00:00,,,0x0000000000001374,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe --webview-exe-version=2126.2002.40.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disable-features=msSmartScreenProtection --edge-webview-enable-mojo-ipcz --enable-features=msEdgeFluentOverlayScrollbar --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8037) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 146.0.3856.109)"" --lang=en-US --mojo-named-platform-channel-pipe=4980.6180.11132994208745948439 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,,11692
4688,10428,,2026-04-08 16:16:24.464968+00:00,,,0x000000000000113c,,,,,Security,,,,pizza,-,"""C:\Windows\System32\SecurityHealthSystray.exe"" ",,C:\Windows\explorer.exe,,11693
5379,10429,,2026-04-08 16:16:24.484592+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11694
5379,10430,,2026-04-08 16:16:24.484982+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11695
5379,10431,,2026-04-08 16:16:24.485107+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11696
5379,10432,,2026-04-08 16:16:24.485258+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11697
5379,10433,,2026-04-08 16:16:24.500813+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,11698
4688,10434,,2026-04-08 16:16:24.517418+00:00,,,0x0000000000000374,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=146.0.7680.179 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=146.0.3856.109 --initial-client-data=0x16c,0x170,0x174,0x148,0x1b0,0x7ffa8dd334d8,0x7ffa8dd334e4,0x7ffa8dd334f0",,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,,11699
