EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,3864,,2026-04-01 17:20:34.763628+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3934
5379,3865,,2026-04-01 17:20:34.763720+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3935
5379,3866,,2026-04-01 17:20:34.763798+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3936
5058,3867,,2026-04-01 17:20:35.160915+00:00,,,,,%%2458,,,Security,,,,NORMALVM$,,,,,,3937
5061,3868,,2026-04-01 17:20:35.161173+00:00,,,,,%%2480,,,Security,,,,NORMALVM$,,,,,,3938
5379,3869,,2026-04-01 17:20:36.922079+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3939
5379,3870,,2026-04-01 17:20:36.923079+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3940
5379,3871,,2026-04-01 17:20:36.923542+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3941
5379,3872,,2026-04-01 17:20:37.034590+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3942
5379,3873,,2026-04-01 17:20:37.035337+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3943
5379,3874,,2026-04-01 17:20:37.035381+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3944
5379,3875,,2026-04-01 17:20:37.037561+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3945
5379,3876,,2026-04-01 17:20:37.040134+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3946
5379,3877,,2026-04-01 17:20:37.042997+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3947
5379,3878,,2026-04-01 17:20:37.043129+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3948
5379,3879,,2026-04-01 17:20:37.043152+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3949
5379,3880,,2026-04-01 17:20:37.043343+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3950
5379,3881,,2026-04-01 17:20:37.046156+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3951
5379,3882,,2026-04-01 17:20:37.047403+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3952
5379,3883,,2026-04-01 17:20:37.048914+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3953
5379,3884,,2026-04-01 17:20:37.215807+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3954
5379,3885,,2026-04-01 17:20:37.215874+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3955
5379,3886,,2026-04-01 17:20:37.218130+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3956
5379,3887,,2026-04-01 17:20:37.219381+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3957
5379,3888,,2026-04-01 17:20:37.221958+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3958
5379,3889,,2026-04-01 17:20:37.482357+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3959
5379,3890,,2026-04-01 17:20:37.482555+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3960
5379,3891,,2026-04-01 17:20:37.482735+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3961
5379,3892,,2026-04-01 17:20:37.482834+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3962
5379,3893,,2026-04-01 17:20:37.482973+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3963
5379,3894,,2026-04-01 17:20:37.483063+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3964
5379,3895,,2026-04-01 17:20:37.483196+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3965
5379,3896,,2026-04-01 17:20:37.483271+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3966
5379,3897,,2026-04-01 17:20:37.483381+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3967
5379,3898,,2026-04-01 17:20:37.483599+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3968
5379,3899,,2026-04-01 17:20:37.483768+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3969
5379,3900,,2026-04-01 17:20:37.483856+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3970
5379,3901,,2026-04-01 17:20:37.484035+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3971
5379,3902,,2026-04-01 17:20:37.484133+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3972
5379,3903,,2026-04-01 17:20:37.484257+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3973
5379,3904,,2026-04-01 17:20:37.484573+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3974
5379,3905,,2026-04-01 17:20:37.490376+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3975
5379,3906,,2026-04-01 17:20:37.490513+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3976
5379,3907,,2026-04-01 17:20:37.490648+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3977
5379,3908,,2026-04-01 17:20:37.490728+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3978
5379,3909,,2026-04-01 17:20:37.490847+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3979
5379,3910,,2026-04-01 17:20:37.490921+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3980
5379,3911,,2026-04-01 17:20:37.491293+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3981
5379,3912,,2026-04-01 17:20:37.491455+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3982
5379,3913,,2026-04-01 17:20:37.491632+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3983
5379,3914,,2026-04-01 17:20:37.491714+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3984
5379,3915,,2026-04-01 17:20:37.491819+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3985
5379,3916,,2026-04-01 17:20:37.491899+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3986
5379,3917,,2026-04-01 17:20:37.492006+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3987
5379,3918,,2026-04-01 17:20:37.500591+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3988
5379,3919,,2026-04-01 17:20:37.500729+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3989
5379,3920,,2026-04-01 17:20:37.500845+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3990
5379,3921,,2026-04-01 17:20:37.500929+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3991
5379,3922,,2026-04-01 17:20:37.501024+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3992
5379,3923,,2026-04-01 17:20:37.501106+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3993
5379,3924,,2026-04-01 17:20:37.501204+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3994
5379,3925,,2026-04-01 17:20:37.501352+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3995
5379,3926,,2026-04-01 17:20:37.501451+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3996
5379,3927,,2026-04-01 17:20:37.501530+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3997
5379,3928,,2026-04-01 17:20:37.501640+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3998
5379,3929,,2026-04-01 17:20:37.501717+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3999
