EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
5379,6092,,2026-04-01 18:12:53.693056+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6093,,2026-04-01 18:12:53.693354+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6094,,2026-04-01 18:12:54.304752+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6095,,2026-04-01 18:12:54.305798+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6096,,2026-04-01 18:12:54.305859+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6097,,2026-04-01 18:12:54.759542+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6098,,2026-04-01 18:12:54.764812+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6099,,2026-04-01 18:12:54.889647+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6100,,2026-04-01 18:12:54.889883+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6101,,2026-04-01 18:12:54.890055+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6102,,2026-04-01 18:12:55.089375+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6103,,2026-04-01 18:12:55.090218+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6104,,2026-04-01 18:12:55.090261+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6105,,2026-04-01 18:12:55.193741+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6106,,2026-04-01 18:12:55.196791+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6107,,2026-04-01 18:12:55.247541+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6108,,2026-04-01 18:12:55.247738+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6109,,2026-04-01 18:12:55.247915+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6110,,2026-04-01 18:12:55.407885+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6111,,2026-04-01 18:12:55.408998+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6112,,2026-04-01 18:12:55.409046+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6113,,2026-04-01 18:12:55.562349+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6114,,2026-04-01 18:12:55.567703+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6115,,2026-04-01 18:12:55.586668+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6116,,2026-04-01 18:12:55.586863+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6117,,2026-04-01 18:12:55.587004+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6118,,2026-04-01 18:12:56.284645+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6119,,2026-04-01 18:12:56.284706+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6120,,2026-04-01 18:12:56.285042+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6121,,2026-04-01 18:12:56.469772+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6122,,2026-04-01 18:12:56.474264+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6123,,2026-04-01 18:12:56.476349+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6124,,2026-04-01 18:12:56.476408+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
16394,230,,2026-04-01 18:12:58.496927+00:00,,,,,,,,Appiclation,,,,,,,,,
5379,6125,,2026-04-01 18:12:58.950644+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,LOCAL SERVICE,,,,,
